Test Case ID,Enabled,clickAddSKU,clickRadio,clickSKU,sku,clickPallet,selectPalate,deleteSKU,yesDelete
PalletLoading,1,//span[text()='Add Multi SKU Pallet'],//input[@type='radio'],/html/body/div[1]/div/div/div/div[1]/div/div/div[1]/div[3]/div[2]/div/div[1]/div/div/span[1]/input,/html/body/div[6]/div/div/div/div[2]/div[1]/div/div/div[1]/div,/html/body/div[1]/div/div/div/div[1]/div/div/div[1]/div[1]/div/div[3]/div/div/span[1]/input,/html/body/div[6]/div/div/div/div[2]/div[1]/div/div/div[1]/div,/html/body/div[1]/div/div/div/div[1]/div/div/div[3]/div[1]/div[2]/div/div/div[2]/div/table/tbody/tr[2]/td[6]/button,//button[@class='ant-btn ant-btn-primary ant-btn-sm']
PalletLoading,1,//span[text()='Add Multi SKU Pallet'],//input[@type='radio'],/html/body/div[1]/div/div/div/div[1]/div/div/div[1]/div[3]/div[2]/div/div[1]/div/div/span[1]/input,//div[@title='SKU_2_155_180_470'],NaN,NaN,/html/body/div[1]/div/div/div/div[1]/div/div/div[3]/div[1]/div[2]/div/div/div[2]/div/table/tbody/tr[2]/td[6]/button,//button[@class='ant-btn ant-btn-primary ant-btn-sm']
PalletLoading,1,//span[text()='Add Multi SKU Pallet'],//input[@type='radio'],/html/body/div[1]/div/div/div/div[1]/div/div/div[1]/div[3]/div[2]/div/div[1]/div/div/span[1]/input,//div[@title='SKU_3_145_95_215'],NaN,NaN,/html/body/div[1]/div/div/div/div[1]/div/div/div[3]/div[1]/div[2]/div/div/div[2]/div/table/tbody/tr[2]/td[6]/button,//button[@class='ant-btn ant-btn-primary ant-btn-sm']
PalletLoading,1,//span[text()='Add Multi SKU Pallet'],//input[@type='radio'],/html/body/div[1]/div/div/div/div[1]/div/div/div[1]/div[3]/div[2]/div/div[1]/div/div/span[1]/input,//div[@title='SKU_4_315_180_470'],NaN,NaN,/html/body/div[1]/div/div/div/div[1]/div/div/div[3]/div[1]/div[2]/div/div/div[2]/div/table/tbody/tr[2]/td[6]/button,//button[@class='ant-btn ant-btn-primary ant-btn-sm']
PalletLoading,1,//span[text()='Add Multi SKU Pallet'],//input[@type='radio'],/html/body/div[1]/div/div/div/div[1]/div/div/div[1]/div[3]/div[2]/div/div[1]/div/div/span[1]/input,//div[@title='SKU_5_280_185_280'],NaN,NaN,/html/body/div[1]/div/div/div/div[1]/div/div/div[3]/div[1]/div[2]/div/div/div[2]/div/table/tbody/tr[2]/td[6]/button,//button[@class='ant-btn ant-btn-primary ant-btn-sm']
PalletLoading,1,//span[text()='Add Multi SKU Pallet'],//input[@type='radio'],/html/body/div[1]/div/div/div/div[1]/div/div/div[1]/div[3]/div[2]/div/div[1]/div/div/span[1]/input,//div[@title='SKU_6_155_180_470'],NaN,NaN,/html/body/div[1]/div/div/div/div[1]/div/div/div[3]/div[1]/div[2]/div/div/div[2]/div/table/tbody/tr[2]/td[6]/button,//button[@class='ant-btn ant-btn-primary ant-btn-sm']
PalletLoading,1,//span[text()='Add Multi SKU Pallet'],//input[@type='radio'],/html/body/div[1]/div/div/div/div[1]/div/div/div[1]/div[3]/div[2]/div/div[1]/div/div/span[1]/input,//div[@title='SKU_7_220_145_320'],NaN,NaN,/html/body/div[1]/div/div/div/div[1]/div/div/div[3]/div[1]/div[2]/div/div/div[2]/div/table/tbody/tr[2]/td[6]/button,//button[@class='ant-btn ant-btn-primary ant-btn-sm']
PalletLoading,1,//span[text()='Add Multi SKU Pallet'],//input[@type='radio'],/html/body/div[1]/div/div/div/div[1]/div/div/div[1]/div[3]/div[2]/div/div[1]/div/div/span[1]/input,//div[@title='SKU_8_356_305_381'],NaN,NaN,/html/body/div[1]/div/div/div/div[1]/div/div/div[3]/div[1]/div[2]/div/div/div[2]/div/table/tbody/tr[2]/td[6]/button,//button[@class='ant-btn ant-btn-primary ant-btn-sm']
PalletLoading,1,//span[text()='Add Multi SKU Pallet'],//input[@type='radio'],/html/body/div[1]/div/div/div/div[1]/div/div/div[1]/div[3]/div[2]/div/div[1]/div/div/span[1]/input,//div[@title='SKU_9_356_305_381'],NaN,NaN,/html/body/div[1]/div/div/div/div[1]/div/div/div[3]/div[1]/div[2]/div/div/div[2]/div/table/tbody/tr[2]/td[6]/button,//button[@class='ant-btn ant-btn-primary ant-btn-sm']
PalletLoading,1,//span[text()='Add Multi SKU Pallet'],//input[@type='radio'],/html/body/div[1]/div/div/div/div[1]/div/div/div[1]/div[3]/div[2]/div/div[1]/div/div/span[1]/input,/html/body/div[6]/div/div/div/div[2]/div[1]/div/div/div[1]/div,/html/body/div[1]/div/div/div/div[1]/div/div/div[1]/div[1]/div/div[3]/div/div/span[1]/input,//div[@title='Industrial pallet 1'],/html/body/div[1]/div/div/div/div[1]/div/div/div[3]/div[1]/div[2]/div/div/div[2]/div/table/tbody/tr[2]/td[6]/button,//button[@class='ant-btn ant-btn-primary ant-btn-sm']
PalletLoading,1,//span[text()='Add Multi SKU Pallet'],//input[@type='radio'],/html/body/div[1]/div/div/div/div[1]/div/div/div[1]/div[3]/div[2]/div/div[1]/div/div/span[1]/input,//div[@title='SKU_2_155_180_470'],NaN,NaN,/html/body/div[1]/div/div/div/div[1]/div/div/div[3]/div[1]/div[2]/div/div/div[2]/div/table/tbody/tr[2]/td[6]/button,//button[@class='ant-btn ant-btn-primary ant-btn-sm']
PalletLoading,1,//span[text()='Add Multi SKU Pallet'],//input[@type='radio'],/html/body/div[1]/div/div/div/div[1]/div/div/div[1]/div[3]/div[2]/div/div[1]/div/div/span[1]/input,//div[@title='SKU_3_145_95_215'],NaN,NaN,/html/body/div[1]/div/div/div/div[1]/div/div/div[3]/div[1]/div[2]/div/div/div[2]/div/table/tbody/tr[2]/td[6]/button,//button[@class='ant-btn ant-btn-primary ant-btn-sm']
PalletLoading,1,//span[text()='Add Multi SKU Pallet'],//input[@type='radio'],/html/body/div[1]/div/div/div/div[1]/div/div/div[1]/div[3]/div[2]/div/div[1]/div/div/span[1]/input,//div[@title='SKU_4_315_180_470'],NaN,NaN,/html/body/div[1]/div/div/div/div[1]/div/div/div[3]/div[1]/div[2]/div/div/div[2]/div/table/tbody/tr[2]/td[6]/button,//button[@class='ant-btn ant-btn-primary ant-btn-sm']
PalletLoading,1,//span[text()='Add Multi SKU Pallet'],//input[@type='radio'],/html/body/div[1]/div/div/div/div[1]/div/div/div[1]/div[3]/div[2]/div/div[1]/div/div/span[1]/input,//div[@title='SKU_5_280_185_280'],NaN,NaN,/html/body/div[1]/div/div/div/div[1]/div/div/div[3]/div[1]/div[2]/div/div/div[2]/div/table/tbody/tr[2]/td[6]/button,//button[@class='ant-btn ant-btn-primary ant-btn-sm']
PalletLoading,1,//span[text()='Add Multi SKU Pallet'],//input[@type='radio'],/html/body/div[1]/div/div/div/div[1]/div/div/div[1]/div[3]/div[2]/div/div[1]/div/div/span[1]/input,//div[@title='SKU_6_155_180_470'],NaN,NaN,/html/body/div[1]/div/div/div/div[1]/div/div/div[3]/div[1]/div[2]/div/div/div[2]/div/table/tbody/tr[2]/td[6]/button,//button[@class='ant-btn ant-btn-primary ant-btn-sm']
PalletLoading,1,//span[text()='Add Multi SKU Pallet'],//input[@type='radio'],/html/body/div[1]/div/div/div/div[1]/div/div/div[1]/div[3]/div[2]/div/div[1]/div/div/span[1]/input,//div[@title='SKU_7_220_145_320'],NaN,NaN,/html/body/div[1]/div/div/div/div[1]/div/div/div[3]/div[1]/div[2]/div/div/div[2]/div/table/tbody/tr[2]/td[6]/button,//button[@class='ant-btn ant-btn-primary ant-btn-sm']
PalletLoading,1,//span[text()='Add Multi SKU Pallet'],//input[@type='radio'],/html/body/div[1]/div/div/div/div[1]/div/div/div[1]/div[3]/div[2]/div/div[1]/div/div/span[1]/input,//div[@title='SKU_8_356_305_381'],NaN,NaN,/html/body/div[1]/div/div/div/div[1]/div/div/div[3]/div[1]/div[2]/div/div/div[2]/div/table/tbody/tr[2]/td[6]/button,//button[@class='ant-btn ant-btn-primary ant-btn-sm']
PalletLoading,1,//span[text()='Add Multi SKU Pallet'],//input[@type='radio'],/html/body/div[1]/div/div/div/div[1]/div/div/div[1]/div[3]/div[2]/div/div[1]/div/div/span[1]/input,//div[@title='SKU_9_356_305_381'],NaN,NaN,/html/body/div[1]/div/div/div/div[1]/div/div/div[3]/div[1]/div[2]/div/div/div[2]/div/table/tbody/tr[2]/td[6]/button,//button[@class='ant-btn ant-btn-primary ant-btn-sm']
PalletLoading,1,//span[text()='Add Multi SKU Pallet'],//input[@type='radio'],/html/body/div[1]/div/div/div/div[1]/div/div/div[1]/div[3]/div[2]/div/div[1]/div/div/span[1]/input,/html/body/div[6]/div/div/div/div[2]/div[1]/div/div/div[1]/div,/html/body/div[1]/div/div/div/div[1]/div/div/div[1]/div[1]/div/div[3]/div/div/span[1]/input,//div[@title='Industrial pallet 2'],/html/body/div[1]/div/div/div/div[1]/div/div/div[3]/div[1]/div[2]/div/div/div[2]/div/table/tbody/tr[2]/td[6]/button,//button[@class='ant-btn ant-btn-primary ant-btn-sm']
PalletLoading,1,//span[text()='Add Multi SKU Pallet'],//input[@type='radio'],/html/body/div[1]/div/div/div/div[1]/div/div/div[1]/div[3]/div[2]/div/div[1]/div/div/span[1]/input,//div[@title='SKU_2_155_180_470'],NaN,NaN,/html/body/div[1]/div/div/div/div[1]/div/div/div[3]/div[1]/div[2]/div/div/div[2]/div/table/tbody/tr[2]/td[6]/button,//button[@class='ant-btn ant-btn-primary ant-btn-sm']
PalletLoading,1,//span[text()='Add Multi SKU Pallet'],//input[@type='radio'],/html/body/div[1]/div/div/div/div[1]/div/div/div[1]/div[3]/div[2]/div/div[1]/div/div/span[1]/input,//div[@title='SKU_3_145_95_215'],NaN,NaN,/html/body/div[1]/div/div/div/div[1]/div/div/div[3]/div[1]/div[2]/div/div/div[2]/div/table/tbody/tr[2]/td[6]/button,//button[@class='ant-btn ant-btn-primary ant-btn-sm']
PalletLoading,1,//span[text()='Add Multi SKU Pallet'],//input[@type='radio'],/html/body/div[1]/div/div/div/div[1]/div/div/div[1]/div[3]/div[2]/div/div[1]/div/div/span[1]/input,//div[@title='SKU_4_315_180_470'],NaN,NaN,/html/body/div[1]/div/div/div/div[1]/div/div/div[3]/div[1]/div[2]/div/div/div[2]/div/table/tbody/tr[2]/td[6]/button,//button[@class='ant-btn ant-btn-primary ant-btn-sm']
PalletLoading,1,//span[text()='Add Multi SKU Pallet'],//input[@type='radio'],/html/body/div[1]/div/div/div/div[1]/div/div/div[1]/div[3]/div[2]/div/div[1]/div/div/span[1]/input,//div[@title='SKU_5_280_185_280'],NaN,NaN,/html/body/div[1]/div/div/div/div[1]/div/div/div[3]/div[1]/div[2]/div/div/div[2]/div/table/tbody/tr[2]/td[6]/button,//button[@class='ant-btn ant-btn-primary ant-btn-sm']
PalletLoading,1,//span[text()='Add Multi SKU Pallet'],//input[@type='radio'],/html/body/div[1]/div/div/div/div[1]/div/div/div[1]/div[3]/div[2]/div/div[1]/div/div/span[1]/input,//div[@title='SKU_6_155_180_470'],NaN,NaN,/html/body/div[1]/div/div/div/div[1]/div/div/div[3]/div[1]/div[2]/div/div/div[2]/div/table/tbody/tr[2]/td[6]/button,//button[@class='ant-btn ant-btn-primary ant-btn-sm']
PalletLoading,1,//span[text()='Add Multi SKU Pallet'],//input[@type='radio'],/html/body/div[1]/div/div/div/div[1]/div/div/div[1]/div[3]/div[2]/div/div[1]/div/div/span[1]/input,//div[@title='SKU_7_220_145_320'],NaN,NaN,/html/body/div[1]/div/div/div/div[1]/div/div/div[3]/div[1]/div[2]/div/div/div[2]/div/table/tbody/tr[2]/td[6]/button,//button[@class='ant-btn ant-btn-primary ant-btn-sm']
PalletLoading,1,//span[text()='Add Multi SKU Pallet'],//input[@type='radio'],/html/body/div[1]/div/div/div/div[1]/div/div/div[1]/div[3]/div[2]/div/div[1]/div/div/span[1]/input,//div[@title='SKU_8_356_305_381'],NaN,NaN,/html/body/div[1]/div/div/div/div[1]/div/div/div[3]/div[1]/div[2]/div/div/div[2]/div/table/tbody/tr[2]/td[6]/button,//button[@class='ant-btn ant-btn-primary ant-btn-sm']
PalletLoading,1,//span[text()='Add Multi SKU Pallet'],//input[@type='radio'],/html/body/div[1]/div/div/div/div[1]/div/div/div[1]/div[3]/div[2]/div/div[1]/div/div/span[1]/input,//div[@title='SKU_9_356_305_381'],NaN,NaN,/html/body/div[1]/div/div/div/div[1]/div/div/div[3]/div[1]/div[2]/div/div/div[2]/div/table/tbody/tr[2]/td[6]/button,//button[@class='ant-btn ant-btn-primary ant-btn-sm']
PalletLoading,1,//span[text()='Add Multi SKU Pallet'],//input[@type='radio'],/html/body/div[1]/div/div/div/div[1]/div/div/div[1]/div[3]/div[2]/div/div[1]/div/div/span[1]/input,/html/body/div[6]/div/div/div/div[2]/div[1]/div/div/div[1]/div,/html/body/div[1]/div/div/div/div[1]/div/div/div[1]/div[1]/div/div[3]/div/div/span[1]/input,//div[@title='Plastic pallet'],/html/body/div[1]/div/div/div/div[1]/div/div/div[3]/div[1]/div[2]/div/div/div[2]/div/table/tbody/tr[2]/td[6]/button,//button[@class='ant-btn ant-btn-primary ant-btn-sm']
PalletLoading,1,//span[text()='Add Multi SKU Pallet'],//input[@type='radio'],/html/body/div[1]/div/div/div/div[1]/div/div/div[1]/div[3]/div[2]/div/div[1]/div/div/span[1]/input,//div[@title='SKU_2_155_180_470'],NaN,NaN,/html/body/div[1]/div/div/div/div[1]/div/div/div[3]/div[1]/div[2]/div/div/div[2]/div/table/tbody/tr[2]/td[6]/button,//button[@class='ant-btn ant-btn-primary ant-btn-sm']
PalletLoading,1,//span[text()='Add Multi SKU Pallet'],//input[@type='radio'],/html/body/div[1]/div/div/div/div[1]/div/div/div[1]/div[3]/div[2]/div/div[1]/div/div/span[1]/input,//div[@title='SKU_3_145_95_215'],NaN,NaN,/html/body/div[1]/div/div/div/div[1]/div/div/div[3]/div[1]/div[2]/div/div/div[2]/div/table/tbody/tr[2]/td[6]/button,//button[@class='ant-btn ant-btn-primary ant-btn-sm']
PalletLoading,1,//span[text()='Add Multi SKU Pallet'],//input[@type='radio'],/html/body/div[1]/div/div/div/div[1]/div/div/div[1]/div[3]/div[2]/div/div[1]/div/div/span[1]/input,//div[@title='SKU_4_315_180_470'],NaN,NaN,/html/body/div[1]/div/div/div/div[1]/div/div/div[3]/div[1]/div[2]/div/div/div[2]/div/table/tbody/tr[2]/td[6]/button,//button[@class='ant-btn ant-btn-primary ant-btn-sm']
PalletLoading,1,//span[text()='Add Multi SKU Pallet'],//input[@type='radio'],/html/body/div[1]/div/div/div/div[1]/div/div/div[1]/div[3]/div[2]/div/div[1]/div/div/span[1]/input,//div[@title='SKU_5_280_185_280'],NaN,NaN,/html/body/div[1]/div/div/div/div[1]/div/div/div[3]/div[1]/div[2]/div/div/div[2]/div/table/tbody/tr[2]/td[6]/button,//button[@class='ant-btn ant-btn-primary ant-btn-sm']
PalletLoading,1,//span[text()='Add Multi SKU Pallet'],//input[@type='radio'],/html/body/div[1]/div/div/div/div[1]/div/div/div[1]/div[3]/div[2]/div/div[1]/div/div/span[1]/input,//div[@title='SKU_6_155_180_470'],NaN,NaN,/html/body/div[1]/div/div/div/div[1]/div/div/div[3]/div[1]/div[2]/div/div/div[2]/div/table/tbody/tr[2]/td[6]/button,//button[@class='ant-btn ant-btn-primary ant-btn-sm']
PalletLoading,1,//span[text()='Add Multi SKU Pallet'],//input[@type='radio'],/html/body/div[1]/div/div/div/div[1]/div/div/div[1]/div[3]/div[2]/div/div[1]/div/div/span[1]/input,//div[@title='SKU_7_220_145_320'],NaN,NaN,/html/body/div[1]/div/div/div/div[1]/div/div/div[3]/div[1]/div[2]/div/div/div[2]/div/table/tbody/tr[2]/td[6]/button,//button[@class='ant-btn ant-btn-primary ant-btn-sm']
PalletLoading,1,//span[text()='Add Multi SKU Pallet'],//input[@type='radio'],/html/body/div[1]/div/div/div/div[1]/div/div/div[1]/div[3]/div[2]/div/div[1]/div/div/span[1]/input,//div[@title='SKU_8_356_305_381'],NaN,NaN,/html/body/div[1]/div/div/div/div[1]/div/div/div[3]/div[1]/div[2]/div/div/div[2]/div/table/tbody/tr[2]/td[6]/button,//button[@class='ant-btn ant-btn-primary ant-btn-sm']
PalletLoading,1,//span[text()='Add Multi SKU Pallet'],//input[@type='radio'],/html/body/div[1]/div/div/div/div[1]/div/div/div[1]/div[3]/div[2]/div/div[1]/div/div/span[1]/input,//div[@title='SKU_9_356_305_381'],NaN,NaN,/html/body/div[1]/div/div/div/div[1]/div/div/div[3]/div[1]/div[2]/div/div/div[2]/div/table/tbody/tr[2]/td[6]/button,//button[@class='ant-btn ant-btn-primary ant-btn-sm']
